timestamp,location,car_count,truck_count,bus_count,weather,accident_reported
2024-01-21 16:00:00,5th Blvd,44,17,7,Clear,0
2024-01-21 16:15:00,Elm Ave,46,12,5,Clear,0
2024-01-21 16:30:00,Main St,44,11,4,Clear,0
2024-01-21 16:45:00,2nd Ave,37,14,7,Snow,1
2024-01-21 17:00:00,Maple Dr,51,15,3,Snow,0
2024-01-21 17:15:00,2nd Ave,48,18,4,Cloudy,0
2024-01-21 17:30:00,Maple Dr,59,14,5,Clear,0
2024-01-21 17:45:00,Oak Rd,50,13,3,Fog,0
2024-01-21 18:00:00,2nd Ave,40,14,5,Clear,0
2024-01-21 18:15:00,Elm Ave,36,12,4,Rain,0
2024-01-21 18:30:00,5th Blvd,46,14,2,Rain,0
2024-01-21 18:45:00,2nd Ave,42,15,4,Clear,0
2024-01-21 19:00:00,2nd Ave,40,18,6,Snow,0
2024-01-21 19:15:00,Pine St,40,15,4,Cloudy,0
2024-01-21 19:30:00,Oak Rd,61,22,5,Clear,0
2024-01-21 19:45:00,Pine St,57,10,9,Snow,0
2024-01-21 20:00:00,Elm Ave,38,16,3,Rain,0
2024-01-21 20:15:00,Pine St,44,18,4,Fog,1
2024-01-21 20:30:00,Elm Ave,42,15,7,Snow,0
2024-01-21 20:45:00,Main St,61,15,3,Fog,0
2024-01-21 21:00:00,Pine St,60,9,2,Snow,0
2024-01-21 21:15:00,Maple Dr,45,17,3,Snow,1
2024-01-21 21:30:00,Elm Ave,47,15,5,Clear,0
2024-01-21 21:45:00,5th Blvd,51,16,4,Cloudy,0
2024-01-21 22:00:00,Cedar Ln,54,16,4,Rain,0
2024-01-21 22:15:00,5th Blvd,46,15,7,Cloudy,0
2024-01-21 22:30:00,Cedar Ln,57,16,7,Snow,0
2024-01-21 22:45:00,Cedar Ln,53,21,5,Snow,0
2024-01-21 23:00:00,5th Blvd,51,10,5,Rain,0
2024-01-21 23:15:00,Elm Ave,47,18,1,Snow,0
2024-01-21 23:30:00,Elm Ave,32,13,4,Snow,0
2024-01-21 23:45:00,Cedar Ln,47,13,5,Clear,0
2024-01-22 00:00:00,Pine St,42,10,6,Snow,0
2024-01-22 00:15:00,Cedar Ln,65,8,7,Snow,0
2024-01-22 00:30:00,5th Blvd,56,15,4,Rain,0
2024-01-22 00:45:00,5th Blvd,56,11,5,Snow,0
2024-01-22 01:00:00,Maple Dr,53,18,4,Cloudy,0
2024-01-22 01:15:00,2nd Ave,53,9,5,Clear,0
2024-01-22 01:30:00,Maple Dr,37,17,3,Fog,0
2024-01-22 01:45:00,5th Blvd,46,12,2,Snow,0
2024-01-22 02:00:00,Maple Dr,47,11,3,Rain,0
2024-01-22 02:15:00,Cedar Ln,52,13,9,Rain,0
2024-01-22 02:30:00,Maple Dr,47,15,7,Fog,0
2024-01-22 02:45:00,Elm Ave,43,15,5,Snow,0
2024-01-22 03:00:00,Cedar Ln,46,13,6,Fog,0
2024-01-22 03:15:00,5th Blvd,52,8,6,Fog,0
2024-01-22 03:30:00,Pine St,47,17,4,Clear,0
2024-01-22 03:45:00,Elm Ave,43,16,4,Snow,0
2024-01-22 04:00:00,Maple Dr,57,11,2,Snow,1
2024-01-22 04:15:00,Elm Ave,40,18,7,Fog,0
2024-01-22 04:30:00,2nd Ave,47,12,7,Snow,0
2024-01-22 04:45:00,Pine St,46,18,4,Cloudy,0
2024-01-22 05:00:00,2nd Ave,52,20,4,Snow,0
2024-01-22 05:15:00,Main St,48,13,5,Rain,0
2024-01-22 05:30:00,Elm Ave,41,18,6,Cloudy,0
2024-01-22 05:45:00,2nd Ave,40,15,4,Rain,0
2024-01-22 06:00:00,Cedar Ln,63,15,5,Cloudy,0
2024-01-22 06:15:00,Elm Ave,70,15,6,Snow,0
2024-01-22 06:30:00,Main St,55,14,5,Clear,0
2024-01-22 06:45:00,Pine St,60,18,4,Rain,0
2024-01-22 07:00:00,Pine St,51,9,9,Fog,0
2024-01-22 07:15:00,5th Blvd,46,13,5,Snow,0
2024-01-22 07:30:00,2nd Ave,56,16,8,Snow,1
2024-01-22 07:45:00,Cedar Ln,66,11,7,Rain,0
2024-01-22 08:00:00,Main St,52,19,6,Snow,0
2024-01-22 08:15:00,Maple Dr,34,16,5,Fog,0
2024-01-22 08:30:00,Main St,49,13,12,Snow,0
2024-01-22 08:45:00,5th Blvd,48,14,6,Cloudy,0
2024-01-22 09:00:00,Elm Ave,68,14,3,Cloudy,0
2024-01-22 09:15:00,Oak Rd,50,14,4,Clear,0
2024-01-22 09:30:00,Cedar Ln,61,16,11,Rain,0
2024-01-22 09:45:00,2nd Ave,56,18,2,Snow,1
2024-01-22 10:00:00,Cedar Ln,47,15,4,Rain,0
2024-01-22 10:15:00,Pine St,58,16,4,Cloudy,0
2024-01-22 10:30:00,2nd Ave,53,9,7,Cloudy,0
2024-01-22 10:45:00,Cedar Ln,48,13,6,Cloudy,0
2024-01-22 11:00:00,Pine St,48,20,4,Clear,0
2024-01-22 11:15:00,Oak Rd,49,10,10,Cloudy,0
2024-01-22 11:30:00,Pine St,47,21,1,Snow,0
2024-01-22 11:45:00,Cedar Ln,43,13,3,Fog,0
2024-01-22 12:00:00,Oak Rd,51,14,6,Snow,0
2024-01-22 12:15:00,Elm Ave,45,10,5,Cloudy,0
2024-01-22 12:30:00,Cedar Ln,50,23,6,Fog,0
2024-01-22 12:45:00,5th Blvd,67,11,6,Snow,0
2024-01-22 13:00:00,Cedar Ln,49,20,2,Rain,0
2024-01-22 13:15:00,Cedar Ln,50,20,8,Fog,0
2024-01-22 13:30:00,Pine St,44,16,8,Rain,0
2024-01-22 13:45:00,Cedar Ln,40,14,0,Cloudy,0
2024-01-22 14:00:00,5th Blvd,53,13,6,Clear,1
2024-01-22 14:15:00,Pine St,51,11,2,Rain,0
2024-01-22 14:30:00,Cedar Ln,55,12,5,Cloudy,0
2024-01-22 14:45:00,Oak Rd,55,18,4,Fog,0
2024-01-22 15:00:00,Main St,47,10,5,Clear,0
2024-01-22 15:15:00,Cedar Ln,37,20,3,Fog,0
2024-01-22 15:30:00,2nd Ave,40,14,3,Cloudy,0
2024-01-22 15:45:00,Maple Dr,57,12,5,Fog,0
2024-01-22 16:00:00,Maple Dr,48,11,8,Clear,0
2024-01-22 16:15:00,2nd Ave,59,19,5,Rain,0
2024-01-22 16:30:00,2nd Ave,59,14,1,Clear,0
2024-01-22 16:45:00,Main St,56,20,2,Fog,0
2024-01-22 17:00:00,Pine St,43,19,3,Rain,0
2024-01-22 17:15:00,2nd Ave,42,15,4,Snow,0
2024-01-22 17:30:00,Elm Ave,51,20,7,Rain,0
2024-01-22 17:45:00,Pine St,43,14,4,Cloudy,0
2024-01-22 18:00:00,5th Blvd,32,9,4,Fog,0
2024-01-22 18:15:00,Main St,51,17,6,Snow,0
2024-01-22 18:30:00,Maple Dr,53,12,7,Fog,0
2024-01-22 18:45:00,Oak Rd,66,9,6,Cloudy,0
2024-01-22 19:00:00,Oak Rd,63,13,6,Clear,0
2024-01-22 19:15:00,Maple Dr,45,13,8,Snow,0
2024-01-22 19:30:00,Maple Dr,55,16,3,Rain,0
2024-01-22 19:45:00,Main St,46,11,7,Cloudy,0
2024-01-22 20:00:00,2nd Ave,51,10,5,Cloudy,0
2024-01-22 20:15:00,5th Blvd,42,16,4,Clear,0
2024-01-22 20:30:00,Elm Ave,56,15,4,Rain,0
2024-01-22 20:45:00,Cedar Ln,43,7,1,Clear,0
2024-01-22 21:00:00,Oak Rd,53,15,4,Rain,0
2024-01-22 21:15:00,Main St,50,17,6,Rain,1
2024-01-22 21:30:00,Main St,46,17,9,Snow,0
2024-01-22 21:45:00,Pine St,43,15,5,Fog,0
2024-01-22 22:00:00,Oak Rd,43,13,2,Snow,0
2024-01-22 22:15:00,Cedar Ln,49,20,4,Clear,0
2024-01-22 22:30:00,2nd Ave,49,12,5,Rain,1
2024-01-22 22:45:00,Main St,51,17,7,Cloudy,1
2024-01-22 23:00:00,Main St,63,11,3,Cloudy,0
2024-01-22 23:15:00,Pine St,50,10,2,Cloudy,0
2024-01-22 23:30:00,Maple Dr,55,12,6,Rain,0
2024-01-22 23:45:00,2nd Ave,49,14,4,Fog,0
2024-01-23 00:00:00,5th Blvd,62,13,6,Snow,0
2024-01-23 00:15:00,5th Blvd,51,10,7,Fog,0
2024-01-23 00:30:00,Oak Rd,50,7,5,Cloudy,0
2024-01-23 00:45:00,Pine St,52,11,8,Rain,0
2024-01-23 01:00:00,Oak Rd,50,14,1,Cloudy,0
2024-01-23 01:15:00,Elm Ave,37,15,2,Fog,0
2024-01-23 01:30:00,2nd Ave,58,16,6,Fog,0
2024-01-23 01:45:00,Cedar Ln,43,15,2,Cloudy,0
2024-01-23 02:00:00,2nd Ave,56,15,5,Fog,0
2024-01-23 02:15:00,Oak Rd,52,15,7,Rain,0
2024-01-23 02:30:00,Main St,31,18,5,Snow,0
2024-01-23 02:45:00,Pine St,58,16,2,Fog,0
2024-01-23 03:00:00,Elm Ave,33,13,7,Fog,0
2024-01-23 03:15:00,5th Blvd,58,4,4,Clear,0
2024-01-23 03:30:00,Cedar Ln,48,11,6,Snow,0
2024-01-23 03:45:00,Oak Rd,49,20,4,Fog,0
2024-01-23 04:00:00,2nd Ave,51,12,8,Cloudy,0
2024-01-23 04:15:00,5th Blvd,46,6,4,Cloudy,0
2024-01-23 04:30:00,Maple Dr,47,19,6,Snow,0
2024-01-23 04:45:00,Main St,52,15,2,Fog,0
2024-01-23 05:00:00,Elm Ave,45,15,8,Fog,0
2024-01-23 05:15:00,Elm Ave,49,10,5,Clear,0
2024-01-23 05:30:00,5th Blvd,56,12,5,Cloudy,0
2024-01-23 05:45:00,Maple Dr,46,17,5,Fog,0
2024-01-23 06:00:00,Maple Dr,35,12,3,Fog,0
2024-01-23 06:15:00,Elm Ave,62,20,5,Cloudy,0
2024-01-23 06:30:00,Cedar Ln,51,11,7,Fog,0
2024-01-23 06:45:00,Oak Rd,47,19,4,Snow,0
2024-01-23 07:00:00,Oak Rd,51,17,3,Clear,0
2024-01-23 07:15:00,Main St,39,14,8,Snow,0
2024-01-23 07:30:00,5th Blvd,69,16,2,Snow,0
2024-01-23 07:45:00,Elm Ave,52,13,4,Snow,0
2024-01-23 08:00:00,Oak Rd,51,13,7,Snow,0
2024-01-23 08:15:00,Cedar Ln,52,13,6,Fog,0
2024-01-23 08:30:00,Maple Dr,48,12,6,Rain,0
2024-01-23 08:45:00,Cedar Ln,53,20,4,Clear,0
2024-01-23 09:00:00,Elm Ave,53,15,3,Cloudy,0
2024-01-23 09:15:00,Cedar Ln,46,16,4,Fog,0
2024-01-23 09:30:00,Cedar Ln,61,17,5,Snow,0
2024-01-23 09:45:00,Main St,54,13,2,Rain,0
2024-01-23 10:00:00,2nd Ave,43,17,5,Cloudy,0
2024-01-23 10:15:00,Pine St,49,16,9,Rain,0
2024-01-23 10:30:00,5th Blvd,52,12,6,Fog,0
2024-01-23 10:45:00,2nd Ave,46,20,2,Snow,0
2024-01-23 11:00:00,Elm Ave,43,17,5,Snow,0
2024-01-23 11:15:00,Cedar Ln,43,14,1,Clear,0
2024-01-23 11:30:00,5th Blvd,48,17,6,Rain,0
2024-01-23 11:45:00,Cedar Ln,49,11,6,Snow,0
2024-01-23 12:00:00,Maple Dr,60,13,4,Rain,0
2024-01-23 12:15:00,2nd Ave,51,8,8,Clear,0
2024-01-23 12:30:00,Maple Dr,48,10,6,Cloudy,0
2024-01-23 12:45:00,Oak Rd,54,9,6,Rain,0
2024-01-23 13:00:00,Main St,64,16,5,Clear,0
2024-01-23 13:15:00,Elm Ave,46,17,4,Clear,0
2024-01-23 13:30:00,2nd Ave,43,11,4,Cloudy,0
2024-01-23 13:45:00,Elm Ave,55,12,4,Clear,0
2024-01-23 14:00:00,5th Blvd,48,17,7,Rain,0
2024-01-23 14:15:00,Cedar Ln,53,12,2,Snow,0
2024-01-23 14:30:00,Maple Dr,57,9,7,Fog,0
2024-01-23 14:45:00,5th Blvd,59,6,8,Rain,0
2024-01-23 15:00:00,Oak Rd,65,9,4,Fog,0
2024-01-23 15:15:00,2nd Ave,46,21,2,Rain,0
2024-01-23 15:30:00,2nd Ave,48,16,10,Snow,0
2024-01-23 15:45:00,Pine St,49,14,5,Cloudy,0
2024-01-23 16:00:00,Maple Dr,44,12,3,Snow,0
2024-01-23 16:15:00,Elm Ave,46,10,3,Clear,0
2024-01-23 16:30:00,Maple Dr,42,17,5,Rain,0
2024-01-23 16:45:00,Oak Rd,48,22,2,Rain,0
2024-01-23 17:00:00,Elm Ave,52,16,4,Fog,0
2024-01-23 17:15:00,5th Blvd,42,13,2,Rain,0
2024-01-23 17:30:00,2nd Ave,53,15,4,Clear,0
2024-01-23 17:45:00,2nd Ave,54,12,4,Rain,0
2024-01-23 18:00:00,5th Blvd,50,13,6,Fog,0
2024-01-23 18:15:00,Maple Dr,54,9,6,Rain,0
2024-01-23 18:30:00,5th Blvd,50,14,5,Clear,0
2024-01-23 18:45:00,Elm Ave,55,14,3,Cloudy,0
2024-01-23 19:00:00,Oak Rd,49,15,14,Fog,0
2024-01-23 19:15:00,2nd Ave,48,12,6,Cloudy,0
2024-01-23 19:30:00,Pine St,54,8,6,Clear,0
2024-01-23 19:45:00,2nd Ave,59,16,4,Rain,0
2024-01-23 20:00:00,5th Blvd,37,12,6,Snow,0
2024-01-23 20:15:00,Pine St,48,12,6,Cloudy,1
2024-01-23 20:30:00,Maple Dr,43,15,6,Snow,0
2024-01-23 20:45:00,5th Blvd,51,11,11,Clear,0
2024-01-23 21:00:00,Oak Rd,45,17,4,Rain,0
2024-01-23 21:15:00,2nd Ave,59,16,6,Snow,0
2024-01-23 21:30:00,Pine St,43,14,3,Snow,0
2024-01-23 21:45:00,5th Blvd,46,14,1,Snow,0
2024-01-23 22:00:00,Maple Dr,49,18,11,Cloudy,0
2024-01-23 22:15:00,Pine St,42,5,6,Fog,0
2024-01-23 22:30:00,Maple Dr,64,14,4,Fog,0
2024-01-23 22:45:00,Elm Ave,49,12,2,Clear,0
2024-01-23 23:00:00,5th Blvd,39,17,5,Rain,0
2024-01-23 23:15:00,2nd Ave,45,11,6,Clear,0
2024-01-23 23:30:00,Pine St,32,17,7,Cloudy,0
2024-01-23 23:45:00,Maple Dr,56,17,10,Clear,0
2024-01-24 00:00:00,2nd Ave,49,15,3,Fog,0
2024-01-24 00:15:00,Pine St,48,10,6,Snow,0
2024-01-24 00:30:00,Cedar Ln,56,17,5,Rain,0
2024-01-24 00:45:00,Cedar Ln,49,15,5,Cloudy,0
2024-01-24 01:00:00,Main St,49,19,4,Rain,0
2024-01-24 01:15:00,Cedar Ln,46,12,7,Rain,0
2024-01-24 01:30:00,Pine St,50,12,8,Cloudy,0
2024-01-24 01:45:00,Maple Dr,41,15,5,Cloudy,0
2024-01-24 02:00:00,2nd Ave,45,7,4,Snow,0
2024-01-24 02:15:00,2nd Ave,35,16,3,Cloudy,0
2024-01-24 02:30:00,2nd Ave,38,16,3,Fog,0
2024-01-24 02:45:00,Oak Rd,49,11,3,Clear,0
2024-01-24 03:00:00,Cedar Ln,45,12,7,Fog,0
2024-01-24 03:15:00,Oak Rd,38,15,2,Rain,0
2024-01-24 03:30:00,Pine St,46,19,6,Snow,0
2024-01-24 03:45:00,Oak Rd,61,15,3,Fog,0
2024-01-24 04:00:00,Main St,39,15,9,Rain,0
2024-01-24 04:15:00,Maple Dr,68,15,8,Snow,1
2024-01-24 04:30:00,2nd Ave,49,19,4,Snow,0
2024-01-24 04:45:00,Main St,45,16,5,Snow,0
2024-01-24 05:00:00,Oak Rd,51,15,4,Snow,0
2024-01-24 05:15:00,Maple Dr,59,20,3,Rain,1
2024-01-24 05:30:00,Cedar Ln,52,16,3,Cloudy,0
2024-01-24 05:45:00,5th Blvd,51,11,4,Cloudy,0
2024-01-24 06:00:00,Elm Ave,52,17,11,Clear,0
2024-01-24 06:15:00,Pine St,56,13,6,Clear,0
2024-01-24 06:30:00,2nd Ave,48,14,3,Fog,0
2024-01-24 06:45:00,Pine St,49,18,11,Snow,0
2024-01-24 07:00:00,Cedar Ln,50,17,6,Snow,0
2024-01-24 07:15:00,Cedar Ln,52,13,5,Cloudy,0
2024-01-24 07:30:00,Elm Ave,57,21,4,Snow,1
2024-01-24 07:45:00,5th Blvd,44,12,5,Cloudy,0
2024-01-24 08:00:00,Elm Ave,45,11,1,Snow,0
2024-01-24 08:15:00,Elm Ave,53,11,7,Rain,0
2024-01-24 08:30:00,2nd Ave,49,14,2,Snow,0
2024-01-24 08:45:00,Elm Ave,51,18,8,Clear,0
2024-01-24 09:00:00,Oak Rd,41,19,4,Snow,0
2024-01-24 09:15:00,Pine St,59,17,9,Cloudy,0
2024-01-24 09:30:00,Maple Dr,55,21,3,Snow,0
2024-01-24 09:45:00,Pine St,39,13,3,Fog,0
2024-01-24 10:00:00,Oak Rd,48,10,3,Cloudy,0
2024-01-24 10:15:00,Oak Rd,67,16,4,Cloudy,0
2024-01-24 10:30:00,Oak Rd,47,15,3,Snow,0
2024-01-24 10:45:00,Main St,46,24,6,Clear,0
2024-01-24 11:00:00,Elm Ave,54,16,7,Clear,0
2024-01-24 11:15:00,2nd Ave,55,13,5,Clear,0
2024-01-24 11:30:00,2nd Ave,34,14,5,Snow,0
2024-01-24 11:45:00,Oak Rd,47,13,6,Snow,0
2024-01-24 12:00:00,2nd Ave,50,10,4,Rain,0
2024-01-24 12:15:00,5th Blvd,43,18,2,Clear,0
2024-01-24 12:30:00,Main St,49,12,4,Clear,0
2024-01-24 12:45:00,Elm Ave,54,13,8,Snow,0
2024-01-24 13:00:00,2nd Ave,52,14,5,Fog,0
2024-01-24 13:15:00,5th Blvd,54,17,8,Rain,0
2024-01-24 13:30:00,Pine St,52,15,4,Snow,0
2024-01-24 13:45:00,Elm Ave,43,16,5,Fog,0
2024-01-24 14:00:00,Cedar Ln,49,13,4,Rain,0
2024-01-24 14:15:00,Cedar Ln,37,12,8,Rain,0
2024-01-24 14:30:00,Pine St,47,13,2,Cloudy,0
2024-01-24 14:45:00,2nd Ave,51,14,3,Clear,0
2024-01-24 15:00:00,Maple Dr,45,8,3,Rain,0
2024-01-24 15:15:00,Oak Rd,43,16,5,Cloudy,0
2024-01-24 15:30:00,Oak Rd,54,14,4,Rain,0
2024-01-24 15:45:00,Elm Ave,47,21,5,Snow,0
2024-01-24 16:00:00,Elm Ave,57,18,9,Clear,0
2024-01-24 16:15:00,5th Blvd,37,12,6,Cloudy,0
2024-01-24 16:30:00,Elm Ave,45,12,3,Clear,0
2024-01-24 16:45:00,Maple Dr,58,14,4,Fog,0
2024-01-24 17:00:00,Oak Rd,54,12,5,Rain,0
2024-01-24 17:15:00,2nd Ave,36,7,5,Snow,0
2024-01-24 17:30:00,Cedar Ln,46,14,9,Clear,0
2024-01-24 17:45:00,Pine St,56,14,8,Fog,0
2024-01-24 18:00:00,Pine St,57,15,7,Cloudy,0
2024-01-24 18:15:00,2nd Ave,49,20,5,Rain,0
2024-01-24 18:30:00,Cedar Ln,44,13,3,Snow,0
2024-01-24 18:45:00,2nd Ave,52,12,3,Clear,0
2024-01-24 19:00:00,Pine St,42,22,9,Cloudy,0
2024-01-24 19:15:00,5th Blvd,51,12,7,Fog,0
2024-01-24 19:30:00,Maple Dr,49,12,7,Fog,0
2024-01-24 19:45:00,Elm Ave,52,11,5,Clear,0
2024-01-24 20:00:00,Cedar Ln,51,20,5,Cloudy,0
2024-01-24 20:15:00,Elm Ave,50,10,6,Fog,0
2024-01-24 20:30:00,2nd Ave,44,16,5,Fog,0
2024-01-24 20:45:00,Cedar Ln,46,16,3,Rain,0
2024-01-24 21:00:00,Maple Dr,50,15,4,Clear,0
2024-01-24 21:15:00,Main St,45,21,4,Cloudy,0
2024-01-24 21:30:00,Maple Dr,59,17,5,Rain,0
2024-01-24 21:45:00,Cedar Ln,39,12,6,Clear,1
2024-01-24 22:00:00,5th Blvd,57,20,1,Snow,0
2024-01-24 22:15:00,5th Blvd,40,21,5,Rain,0
2024-01-24 22:30:00,2nd Ave,58,14,7,Cloudy,0
2024-01-24 22:45:00,Oak Rd,53,14,4,Cloudy,0
2024-01-24 23:00:00,Main St,51,15,8,Cloudy,0
2024-01-24 23:15:00,Pine St,53,15,4,Cloudy,0
2024-01-24 23:30:00,5th Blvd,49,18,7,Rain,0
2024-01-24 23:45:00,Pine St,51,19,1,Snow,0
2024-01-25 00:00:00,Maple Dr,54,8,4,Snow,0
2024-01-25 00:15:00,Main St,42,16,5,Cloudy,0
2024-01-25 00:30:00,Oak Rd,51,11,5,Fog,0
2024-01-25 00:45:00,Oak Rd,40,16,6,Snow,0
2024-01-25 01:00:00,2nd Ave,59,19,5,Rain,0
2024-01-25 01:15:00,2nd Ave,53,13,2,Fog,0
2024-01-25 01:30:00,Elm Ave,40,17,5,Cloudy,1
2024-01-25 01:45:00,Maple Dr,45,9,6,Clear,0
2024-01-25 02:00:00,Cedar Ln,45,17,6,Rain,0
2024-01-25 02:15:00,2nd Ave,65,17,4,Rain,0
2024-01-25 02:30:00,5th Blvd,58,17,3,Snow,0
2024-01-25 02:45:00,Maple Dr,40,14,4,Cloudy,0
2024-01-25 03:00:00,Cedar Ln,45,19,6,Clear,0
2024-01-25 03:15:00,2nd Ave,45,22,3,Snow,0
2024-01-25 03:30:00,5th Blvd,63,22,5,Rain,0
2024-01-25 03:45:00,Oak Rd,54,18,2,Rain,0
2024-01-25 04:00:00,Main St,75,12,7,Cloudy,0
2024-01-25 04:15:00,Maple Dr,57,23,4,Rain,0
2024-01-25 04:30:00,2nd Ave,53,17,6,Cloudy,0
2024-01-25 04:45:00,Cedar Ln,61,20,7,Fog,0
2024-01-25 05:00:00,Elm Ave,32,16,2,Snow,0
2024-01-25 05:15:00,2nd Ave,58,18,2,Clear,0
2024-01-25 05:30:00,Maple Dr,49,9,6,Rain,0
2024-01-25 05:45:00,Maple Dr,48,13,4,Clear,0
2024-01-25 06:00:00,5th Blvd,63,13,6,Cloudy,0
2024-01-25 06:15:00,5th Blvd,46,15,1,Rain,0
2024-01-25 06:30:00,2nd Ave,47,10,2,Clear,0
2024-01-25 06:45:00,Cedar Ln,47,7,7,Cloudy,0
2024-01-25 07:00:00,Pine St,53,16,5,Rain,0
2024-01-25 07:15:00,Cedar Ln,45,18,6,Cloudy,0
2024-01-25 07:30:00,Cedar Ln,40,21,7,Fog,1
2024-01-25 07:45:00,5th Blvd,49,18,6,Fog,0
2024-01-25 08:00:00,Elm Ave,37,21,4,Fog,0
2024-01-25 08:15:00,5th Blvd,57,17,7,Fog,0
2024-01-25 08:30:00,Main St,48,18,3,Clear,0
2024-01-25 08:45:00,5th Blvd,60,13,4,Cloudy,0
2024-01-25 09:00:00,Main St,51,19,7,Fog,0
2024-01-25 09:15:00,Elm Ave,57,23,3,Snow,0
2024-01-25 09:30:00,Pine St,49,14,5,Rain,0
2024-01-25 09:45:00,Maple Dr,51,13,4,Clear,0
2024-01-25 10:00:00,Pine St,56,11,4,Rain,0
2024-01-25 10:15:00,Cedar Ln,43,13,6,Snow,0
2024-01-25 10:30:00,Cedar Ln,43,20,7,Cloudy,0
2024-01-25 10:45:00,2nd Ave,52,12,11,Rain,0
2024-01-25 11:00:00,Cedar Ln,51,15,5,Cloudy,0
2024-01-25 11:15:00,Main St,46,17,8,Rain,0
2024-01-25 11:30:00,Cedar Ln,52,13,8,Clear,0
2024-01-25 11:45:00,Maple Dr,53,12,4,Fog,0
2024-01-25 12:00:00,Cedar Ln,55,14,2,Rain,0
2024-01-25 12:15:00,2nd Ave,43,11,5,Fog,0
2024-01-25 12:30:00,5th Blvd,40,17,5,Clear,0
2024-01-25 12:45:00,5th Blvd,54,15,3,Snow,0
2024-01-25 13:00:00,Main St,43,8,9,Fog,0
2024-01-25 13:15:00,Cedar Ln,57,15,2,Snow,0
2024-01-25 13:30:00,5th Blvd,52,9,9,Clear,0
2024-01-25 13:45:00,2nd Ave,54,13,5,Rain,0
2024-01-25 14:00:00,Oak Rd,58,9,2,Snow,0
2024-01-25 14:15:00,Oak Rd,53,12,12,Rain,0
2024-01-25 14:30:00,Pine St,67,13,7,Fog,0
2024-01-25 14:45:00,Oak Rd,52,17,3,Clear,0
2024-01-25 15:00:00,Oak Rd,55,13,4,Rain,0
2024-01-25 15:15:00,Oak Rd,44,11,0,Snow,0
2024-01-25 15:30:00,Oak Rd,62,12,2,Rain,0
2024-01-25 15:45:00,5th Blvd,41,17,7,Rain,0
2024-01-25 16:00:00,5th Blvd,50,14,3,Clear,0
2024-01-25 16:15:00,Cedar Ln,41,13,6,Fog,0
2024-01-25 16:30:00,5th Blvd,44,10,5,Clear,0
2024-01-25 16:45:00,Oak Rd,54,11,4,Fog,0
2024-01-25 17:00:00,5th Blvd,56,19,3,Clear,0
2024-01-25 17:15:00,Pine St,49,21,5,Snow,0
2024-01-25 17:30:00,Pine St,45,15,3,Clear,0
2024-01-25 17:45:00,Maple Dr,51,9,6,Cloudy,0
2024-01-25 18:00:00,Cedar Ln,62,12,3,Cloudy,0
2024-01-25 18:15:00,5th Blvd,60,16,2,Rain,0
2024-01-25 18:30:00,Pine St,53,16,1,Cloudy,0
2024-01-25 18:45:00,Main St,49,18,4,Fog,0
2024-01-25 19:00:00,Main St,54,19,3,Clear,0
2024-01-25 19:15:00,Elm Ave,43,11,4,Snow,0
2024-01-25 19:30:00,Oak Rd,39,12,3,Clear,0
2024-01-25 19:45:00,Maple Dr,39,12,6,Fog,0
2024-01-25 20:00:00,Maple Dr,57,17,4,Snow,0
2024-01-25 20:15:00,2nd Ave,41,17,6,Snow,0
2024-01-25 20:30:00,5th Blvd,43,18,5,Clear,0
2024-01-25 20:45:00,Elm Ave,57,16,4,Snow,0
2024-01-25 21:00:00,Main St,53,15,6,Rain,0
2024-01-25 21:15:00,Oak Rd,54,18,8,Cloudy,0
2024-01-25 21:30:00,Cedar Ln,53,14,4,Snow,0
2024-01-25 21:45:00,5th Blvd,60,14,7,Rain,0
2024-01-25 22:00:00,Cedar Ln,42,22,7,Cloudy,0
2024-01-25 22:15:00,Oak Rd,44,11,3,Snow,0
2024-01-25 22:30:00,2nd Ave,40,19,8,Cloudy,0
2024-01-25 22:45:00,2nd Ave,61,21,4,Clear,0
2024-01-25 23:00:00,Main St,53,10,3,Fog,0
2024-01-25 23:15:00,Oak Rd,49,22,6,Snow,0
2024-01-25 23:30:00,2nd Ave,64,7,6,Fog,0
2024-01-25 23:45:00,5th Blvd,59,13,6,Snow,0
2024-01-26 00:00:00,5th Blvd,44,18,4,Rain,0
2024-01-26 00:15:00,Cedar Ln,45,11,6,Cloudy,0
2024-01-26 00:30:00,5th Blvd,53,7,7,Rain,0
2024-01-26 00:45:00,Pine St,45,16,4,Clear,0
2024-01-26 01:00:00,Elm Ave,53,12,4,Rain,0
2024-01-26 01:15:00,Pine St,57,9,6,Cloudy,0
2024-01-26 01:30:00,Main St,53,14,8,Rain,0
2024-01-26 01:45:00,Main St,52,13,5,Cloudy,0
2024-01-26 02:00:00,Maple Dr,45,10,3,Cloudy,0
2024-01-26 02:15:00,Maple Dr,45,12,2,Snow,0
2024-01-26 02:30:00,5th Blvd,50,11,1,Fog,0
2024-01-26 02:45:00,Pine St,69,10,7,Snow,0
2024-01-26 03:00:00,Oak Rd,46,16,7,Rain,0
2024-01-26 03:15:00,Cedar Ln,45,15,7,Fog,0
2024-01-26 03:30:00,5th Blvd,47,15,3,Rain,0
2024-01-26 03:45:00,Maple Dr,47,10,4,Rain,0
2024-01-26 04:00:00,Elm Ave,53,18,5,Rain,0
2024-01-26 04:15:00,Maple Dr,57,14,6,Clear,0
2024-01-26 04:30:00,5th Blvd,37,17,8,Fog,0
